track;x;y
1;1598;526
1;1524;544
1;1441;557
1;1357;392
1;1395;573
1;1352;409
1;1415;573
1;1358;379
1;1424;557
1;1319;574
1;1279;357
1;1309;573
1;1271;372
1;1294;582
1;1144;621
1;927;665
1;839;409
1;899;665
1;728;493
1;884;665
1;1058;391
1;866;665
1;715;684
1;597;509
1;692;684
1;456;425
1;669;684
1;481;719
1;481;684
1;432;693
1;432;718
1;441;740
1;502;740
1;1598;988
1;1624;1034
4;1609;515
4;1425;554
4;1302;579
4;1535;541
4;1662;474
4;1266;579
4;1103;579
4;819;633
4;855;362
4;835;644
4;467;689
4;503;515
4;450;689
4;351;541
4;432;689
4;450;736
4;503;754
4;1620;924
4;1620;1006
